SKU,Name,Atributos,Imagen 1,Imagen 2,Imagen 3,Imagen 4,Imagen 5,Imagen 6,Imagen 7,Imagen 8,Imagen 9,Imagen 10,Imagen 11,Imagen 12,Imagen 13,Imagen 14,Imagen 15,Imagen 16,Imagen 17,Imagen 18,Imagen 19,Imagen 20,Imagen 21,Imagen 22,Imagen 23,Imagen 24,Imagen 25,Imagen 26,Imagen 27,Imagen 28,Imagen 29
1102998177,Tenis Caterpillar para niño CK264121,"CaracteristicasGPO|LockAtt=2|Detalles|7550|Fijación|Elástico,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0099,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niño,CaracteristicasGPO|CaracteristicaTecnicaVaD=2|Detalles|182700|Característica técnica|Sin característica técnica,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|CATERPILLAR",https://ss459.liverpool.com.mx/xl/1102998177_1p.jpg,https://ss459.liverpool.com.mx/lg/1102998177.jpg,https://ss459.liverpool.com.mx/sm/1102998177.jpg,https://ss459.liverpool.com.mx/xl/1102998177_4p.jpg,https://ss459.liverpool.com.mx/xl/1102998177_2p.jpg,https://ss459.liverpool.com.mx/xl/1102998177_3p.jpg,https://ss459.liverpool.com.mx/xl/1102998177.jpg,,,,,,,,,,,,,,,,,,,,,,
99968746202,Playera Lacoste manga corta unisex,"CaracteristicasGPO|PackingAtt=2|Detalles|6570|Empaque|Individual,CaracteristicasGPO|NeckAtt=2|Detalles|5110|Cuello|Redondo,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,CaracteristicasGPO|SleeveAtt=2|Detalles|9750|Tipo de manga|Regular,CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,CaracteristicasGPO|LargoDeMangaVaD=2|Detalles|152300|Largo de manga|Corta,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Infantil unisex,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss450.liverpool.com.mx/lg/1151579406.jpg,https://ss450.liverpool.com.mx/sm/1151579406.jpg,https://ss450.liverpool.com.mx/xl/1151579406_2p.jpg,https://ss450.liverpool.com.mx/xl/1151579406_4p.jpg,https://ss450.liverpool.com.mx/xl/1151579406.jpg,https://ss450.liverpool.com.mx/xl/1151579406_3p.jpg,https://ss450.liverpool.com.mx/xl/1151579406_1p.jpg,,,,,,,,,,,,,,,,,,,,,,
99968537871,Tenis Converse para niño Chuck Taylor,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|1008|Marca|CONVERSE,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Infantil niño,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Chuck Taylor,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Lona",https://ss405.liverpool.com.mx/xl/1151157994_4p.jpg,https://ss405.liverpool.com.mx/lg/1151157994.jpg,https://ss405.liverpool.com.mx/sm/1151157994.jpg,https://ss405.liverpool.com.mx/xl/1151157994_2p.jpg,https://ss405.liverpool.com.mx/xl/1151157994_1p.jpg,https://ss405.liverpool.com.mx/xl/1151157994_3p.jpg,https://ss405.liverpool.com.mx/xl/1151157994.jpg,,,,,,,,,,,,,,,,,,,,,,
99967784552,Tenis Distroller para niña Neonato,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Neonato,idGenerico|BrandName=99999|General|1008|Marca|DISTROLLER,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético",https://ss405.liverpool.com.mx/lg/1149835055.jpg,https://ss405.liverpool.com.mx/sm/1149835055.jpg,https://ss405.liverpool.com.mx/xl/1149835055_2p.jpg,https://ss405.liverpool.com.mx/xl/1149835055_1p.jpg,https://ss405.liverpool.com.mx/xl/1149835055_4p.jpg,https://ss405.liverpool.com.mx/xl/1149835055_3p.jpg,https://ss405.liverpool.com.mx/xl/1149835055.jpg,,,,,,,,,,,,,,,,,,,,,,
1147721571,Tenis Bubble Gummers para niña,"CaracteristicasGPO|LockAtt=2|Detalles|7550|Fijación|Velcro,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0078,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Casual,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Lisa,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,CaracteristicasGPO|CaracteristicaTecnicaVaD=2|Detalles|182700|Característica técnica|Sin característica técnica,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|BUBBLE GUMMERS",https://ss405.liverpool.com.mx/lg/1147721571.jpg,https://ss405.liverpool.com.mx/sm/1147721571.jpg,https://ss405.liverpool.com.mx/xl/1147721571_2p.jpg,https://ss405.liverpool.com.mx/xl/1147721571_3p.jpg,https://ss405.liverpool.com.mx/xl/1147721571_1p.jpg,https://ss405.liverpool.com.mx/xl/1147721571.jpg,https://ss405.liverpool.com.mx/xl/1147721571_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
1143569325,Tenis Bubble Gummers para niña Bota,"GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0078,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Bota,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Textil,GeneralGPO|BrandName=1|General|9000|Marca|BUBBLE GUMMERS",https://ss405.liverpool.com.mx/lg/1143569325.jpg,https://ss405.liverpool.com.mx/sm/1143569325.jpg,https://ss405.liverpool.com.mx/xl/1143569325_3p.jpg,https://ss405.liverpool.com.mx/xl/1143569325_4p.jpg,https://ss405.liverpool.com.mx/xl/1143569325_1p.jpg,https://ss405.liverpool.com.mx/xl/1143569325_2p.jpg,https://ss405.liverpool.com.mx/xl/1143569325.jpg,,,,,,,,,,,,,,,,,,,,,,
1140318984,Balerina Coqueta para niña,"GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0133,ComposicionGPO|Material2VaD=3|Composición|191200|Material|Sintético,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|RangoDeEdadVaD=99999|Sugerido para|202400|Rango de edad|Infantil,GeneralGPO|BrandName=1|General|9000|Marca|COQUETA,CaracteristicasGPO|TipoDePuntaVaD=2|Detalles|96300|Tipo de punta|Redonda,SugeridoParaGPO|GeneroVaD=99999|Sugerido para|200300|Género|Infantil niña",https://ss405.liverpool.com.mx/xl/1140318984_3p.jpg.jpg,https://ss405.liverpool.com.mx/lg/1140318984.jpg.jpg,https://ss405.liverpool.com.mx/sm/1140318984.jpg.jpg,https://ss405.liverpool.com.mx/xl/1140318984_2p.jpg.jpg,https://ss405.liverpool.com.mx/xl/1140318984_1p.jpg.jpg,https://ss405.liverpool.com.mx/xl/1140318984.jpg.jpg,https://ss405.liverpool.com.mx/xl/1140318984_4p.jpg.jpg,,,,,,,,,,,,,,,,,,,,,,
99962023095,Zapato Coqueta de piel para niña,"idGenerico|BrandName=99999|General|1008|Marca|COQUETA,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Primavera Verano 2021,CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Sin licencia,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|19780|Tipo de suela|Rígida,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel",https://ss405.liverpool.com.mx/xl/1140301341_2p.jpg,https://ss405.liverpool.com.mx/lg/1140301341.jpg,https://ss405.liverpool.com.mx/xl/1140301341_1p.jpg,https://ss405.liverpool.com.mx/sm/1140301341.jpg,https://ss405.liverpool.com.mx/xl/1140301341.jpg,https://ss405.liverpool.com.mx/xl/1140301341_3p.jpg,https://ss405.liverpool.com.mx/xl/1140301341_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
1140246096,Sandalia Coqueta para niña,"CaracteristicasGPO|AE485=2|Detalles|99999|Sostenible|No tóxico,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0133,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|19780|Tipo de suela|Rígida,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|COQUETA",https://ss405.liverpool.com.mx/lg/1140246096.jpg,https://ss405.liverpool.com.mx/sm/1140246096.jpg,https://ss405.liverpool.com.mx/xl/1140246096_2p.jpg,https://ss405.liverpool.com.mx/xl/1140246096_3p.jpg,https://ss405.liverpool.com.mx/xl/1140246096_4p.jpg,https://ss405.liverpool.com.mx/xl/1140246096_1p.jpg,https://ss405.liverpool.com.mx/xl/1140246096.jpg,,,,,,,,,,,,,,,,,,,,,,
99963093940,Chamarra Alysh impermeable bolsa con cierre para hombre,"CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Regular,idGenerico|BrandName=99999|General|1008|Marca|ALYSH,CaracteristicasGPO|DisenoVaD=2|Detalles|6020|Diseño|Bolsa con cierre,CaracteristicasGPO|AE393=2|Detalles|99999|Impermeable|Repelente al agua,ComposicionGPO|LinerMaterialAtt=3|Composición|10400|Material forro|Sin forro,CaracteristicasGPO|HeatingRateAtt=2|Detalles|11530|Nivel de calentamiento|Térmico,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Poliéster",https://ss271.liverpool.com.mx/lg/1142074229.jpg,https://ss271.liverpool.com.mx/sm/1142074229.jpg,https://ss271.liverpool.com.mx/xl/1142074229_1p.jpg,https://ss271.liverpool.com.mx/xl/1142074229_2p.jpg,https://ss271.liverpool.com.mx/xl/1142074229_4p.jpg,https://ss271.liverpool.com.mx/xl/1142074229.jpg,https://ss271.liverpool.com.mx/xl/1142074229_3p.jpg,,,,,,,,,,,,,,,,,,,,,,
99961502179,Camisa casual Lacoste de algodón manga larga para hombre,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Larga,CaracteristicasGPO|TecnologiaDeLaPrendaVaD=2|Detalles|99999|Tecnología de la prenda|Sin tecnología,CaracteristicasGPO|FitVaD=2|Detalles|99999|Fit|Regular,CaracteristicasGPO|NeckAtt=2|Detalles|5110|Cuello|Camisero,CaracteristicasGPO|OccasionAtt=2|Detalles|13010|Ocasión|Casual,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,CaracteristicasGPO|SleeveAtt=2|Detalles|9750|Tipo de manga|Regular,CaracteristicasGPO|CuffAtt=2|Detalles|14590|Puño|Sencillo,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss261.liverpool.com.mx/lg/1139572366.jpg,https://ss261.liverpool.com.mx/sm/1139572366.jpg,https://ss261.liverpool.com.mx/xl/1139572366_4p.jpg,https://ss261.liverpool.com.mx/xl/1139572366_3p.jpg,https://ss261.liverpool.com.mx/xl/1139572366_2p.jpg,https://ss261.liverpool.com.mx/xl/1139572366_1p.jpg,https://ss261.liverpool.com.mx/xl/1139572366.jpg,,,,,,,,,,,,,,,,,,,,,,
1138237790,Camisa casual Lacoste manga larga para hombre,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Larga,CaracteristicasGPO|TecnologiaDeLaPrendaVaD=2|Detalles|99999|Tecnología de la prenda|Sin tecnología,CaracteristicasGPO|FitVaD=2|Detalles|99999|Fit|Regular,CaracteristicasGPO|NeckAtt=2|Detalles|5110|Cuello|Francés,CaracteristicasGPO|OccasionAtt=2|Detalles|13010|Ocasión|Casual,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|CuffAtt=2|Detalles|14590|Puño|Francés,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Popelina,GeneralGPO|BrandName=1|General|9000|Marca|LACOSTE",https://ss261.liverpool.com.mx/lg/1138237790.jpg,https://ss261.liverpool.com.mx/sm/1138237790.jpg,https://ss261.liverpool.com.mx/xl/1138237790_4p.jpg,https://ss261.liverpool.com.mx/xl/1138237790.jpg,https://ss261.liverpool.com.mx/xl/1138237790_1p.jpg,https://ss261.liverpool.com.mx/xl/1138237790_2p.jpg,https://ss261.liverpool.com.mx/xl/1138237790_3p.jpg,,,,,,,,,,,,,,,,,,,,,,
99967894759,Chamarra Kangol con bolsillos para hombre,"CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Regular,idGenerico|BrandName=99999|General|1008|Marca|KANGOL,CaracteristicasGPO|DisenoVaD=2|Detalles|6020|Diseño|Con bolsillos,CaracteristicasGPO|AE393=2|Detalles|99999|Impermeable|No,ComposicionGPO|LinerMaterialAtt=3|Composición|10400|Material forro|Poliéster,CaracteristicasGPO|HeatingRateAtt=2|Detalles|11530|Nivel de calentamiento|Medio,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Poliéster",https://ss252.liverpool.com.mx/xl/1150083920_3p.jpg,https://ss252.liverpool.com.mx/lg/1150083920.jpg,https://ss252.liverpool.com.mx/sm/1150083920.jpg,https://ss252.liverpool.com.mx/xl/1150083920_2p.jpg,https://ss252.liverpool.com.mx/xl/1150083920_1p.jpg,https://ss252.liverpool.com.mx/xl/1150083920.jpg,https://ss252.liverpool.com.mx/xl/1150083920_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
1150922293,Jeans slim taper Levi's 512 para hombre,"CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Slim taper,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0340,GeneralGPO|ModeloComercialVaD=1|General|109100|Modelo comercial|Jeans 512 Slim Taper Levi's,CaracteristicasGPO|TiroVaD=2|Detalles|100800|Tiro|Medio (se ajusta en la cintura),CaracteristicasGPO|WashAtt=2|Detalles|9300|Lavado|Ninguno,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),GeneralGPO|ItemGroup=1|General|8530|Grupo artículos|25101 - JEANS,CaracteristicasGPO|NumeroDeBolsasVaD=2|Detalles|177500|Número de bolsillos|5,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón,GeneralGPO|BrandName=1|General|9000|Marca|LEVI'S",https://ss251.liverpool.com.mx/xl/1150922293_3p.jpg,https://ss251.liverpool.com.mx/xl/1150922293_2p.jpg,https://ss251.liverpool.com.mx/lg/1150922293.jpg,https://ss251.liverpool.com.mx/xl/1150922293_1p.jpg,https://ss251.liverpool.com.mx/sm/1150922293.jpg,https://ss251.liverpool.com.mx/xl/1150922293.jpg,https://ss251.liverpool.com.mx/xl/1150922293_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
9958920076,Jeans slim Levi's 28833-1146 para hombre,"CaracteristicasGPO|LegFitAtt=2|Detalles|4990|Fit|Slim,idGenerico|BrandName=99999|General|1008|Marca|LEVI'S,GeneralGPO|ModeloComercialVaD=1|General|499300|Modelo comercial|28833-1146,CaracteristicasGPO|TiroVaD=2|Detalles|20340|Tiro|Medio (se ajusta en la cintura),CaracteristicasGPO|WashAtt=2|Detalles|9300|Lavado|Ninguno,CaracteristicasGPO|NumeroDeBolsasVaD=2|Detalles|99999|Número de bolsillos|5,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss242.liverpool.com.mx/xl/9958920076_3p.jpg,https://ss242.liverpool.com.mx/xl/9958920076_4p.jpg,https://ss242.liverpool.com.mx/lg/9958920076.jpg,https://ss242.liverpool.com.mx/sm/9958920076.jpg,https://ss242.liverpool.com.mx/xl/9958920076.jpg,https://ss242.liverpool.com.mx/xl/9958920076_1p.jpg,https://ss242.liverpool.com.mx/xl/9958920076_2p.jpg,,,,,,,,,,,,,,,,,,,,,,
99968971541,Tenis Panam Skate para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|1008|Marca|PANAM,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Skate,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético",https://ss237.liverpool.com.mx/xl/1152204775_3p.jpg,https://ss237.liverpool.com.mx/xl/1152204775_2p.jpg,https://ss237.liverpool.com.mx/xl/1152204775_1p.jpg,https://ss237.liverpool.com.mx/lg/1152204775.jpg,https://ss237.liverpool.com.mx/sm/1152204775.jpg,https://ss237.liverpool.com.mx/xl/1152204775.jpg,https://ss237.liverpool.com.mx/xl/1152204775_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
1147275041,Sandalias Havaianas para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|1008|Marca|HAVAIANAS,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Simpsons,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético",https://ss237.liverpool.com.mx/lg/1147275041.jpg,https://ss237.liverpool.com.mx/sm/1147275041.jpg,https://ss237.liverpool.com.mx/xl/1147275041_2p.jpg,https://ss237.liverpool.com.mx/xl/1147275041_3p.jpg,https://ss237.liverpool.com.mx/xl/1147275041.jpg,https://ss237.liverpool.com.mx/xl/1147275041_20p.jpg,https://ss237.liverpool.com.mx/xl/1147275041_1p.jpg,,,,,,,,,,,,,,,,,,,,,,
1142613231,Tenis Camper para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Sin licencia,idGenerico|BrandName=99999|General|1008|Marca|CAMPER,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Pelotas XLF,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Mezcla de materiales",https://ss237.liverpool.com.mx/xl/1142613231_1p.jpg,https://ss237.liverpool.com.mx/lg/1142613231.jpg,https://ss237.liverpool.com.mx/xl/1142613231_2p.jpg,https://ss237.liverpool.com.mx/sm/1142613231.jpg,https://ss237.liverpool.com.mx/xl/1142613231_4p.jpg,https://ss237.liverpool.com.mx/xl/1142613231_3p.jpg,https://ss237.liverpool.com.mx/xl/1142613231.jpg,,,,,,,,,,,,,,,,,,,,,,
1137885917,Tenis Skechers para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|3|Marca|SKECHERS,GeneralGPO|ColeccionVaD=1|General|2|Familia o colección|Bounder 2.0,ComposicionGPO|MaterialAtt=3|Composición|4|Material|Textil",https://ss237.liverpool.com.mx/lg/1137885917.jpg,https://ss237.liverpool.com.mx/sm/1137885917.jpg,https://ss237.liverpool.com.mx/xl/1137885917_3p.jpg,https://ss237.liverpool.com.mx/xl/1137885917_4p.jpg,https://ss237.liverpool.com.mx/xl/1137885917_1p.jpg,https://ss237.liverpool.com.mx/xl/1137885917_2p.jpg,https://ss237.liverpool.com.mx/xl/1137885917.jpg,,,,,,,,,,,,,,,,,,,,,,
9931525612,Sandalia Havaianas para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|HAVAIANAS",https://ss237.liverpool.com.mx/xl/1112547165_4p.jpg,https://ss237.liverpool.com.mx/xl/1112547165_1p.jpg,https://ss237.liverpool.com.mx/lg/1112547165.jpg,https://ss237.liverpool.com.mx/sm/1112547165.jpg,https://ss237.liverpool.com.mx/xl/1112547165_2p.jpg,https://ss237.liverpool.com.mx/xl/1112547165_3p.jpg,https://ss237.liverpool.com.mx/xl/1112547165.jpg,,,,,,,,,,,,,,,,,,,,,,
9931525609,Sandalia Havaianas para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|HAVAIANAS",https://ss237.liverpool.com.mx/xl/1112547106_1p.jpg,https://ss237.liverpool.com.mx/lg/1112547106.jpg,https://ss237.liverpool.com.mx/sm/1112547106.jpg,https://ss237.liverpool.com.mx/xl/1112547106_2p.jpg,https://ss237.liverpool.com.mx/xl/1112547106_4p.jpg,https://ss237.liverpool.com.mx/xl/1112547106_3p.jpg,https://ss237.liverpool.com.mx/xl/1112547106.jpg,,,,,,,,,,,,,,,,,,,,,,
9931525604,Sandalia Havaianas para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|HAVAIANAS",https://ss237.liverpool.com.mx/lg/1112547084.jpg,https://ss237.liverpool.com.mx/sm/1112547084.jpg,https://ss237.liverpool.com.mx/xl/1112547084_2p.jpg,https://ss237.liverpool.com.mx/xl/1112547084_1p.jpg,https://ss237.liverpool.com.mx/xl/1112547084_4p.jpg,https://ss237.liverpool.com.mx/xl/1112547084_3p.jpg,https://ss237.liverpool.com.mx/xl/1112547084.jpg,,,,,,,,,,,,,,,,,,,,,,
99969215214,Tenis ADIDAS Forum Low de hombre,"CaracteristicasGPO|DisciplineAtt=2|Detalles|5960|Disciplina|Casual,CaracteristicasGPO|AE496=2|Detalles|99999|Superficie|Duela/cemento,idGenerico|BrandName=99999|General|1008|Marca|ADIDAS,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Forum Low,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Hombre,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel,ComposicionGPO|StepTypeAtt=3|Composición|19300|Tipo de pisada|Neutral,GeneralGPO|TecnologiaDeTenisVaD=1|General|160900|Tecnología de tenis|Cloudfoam",https://ss203.liverpool.com.mx/lg/1152389511.jpg,https://ss203.liverpool.com.mx/sm/1152389511.jpg,https://ss203.liverpool.com.mx/xl/1152389511_2p.jpg,https://ss203.liverpool.com.mx/xl/1152389511_1p.jpg,https://ss203.liverpool.com.mx/xl/1152389511_4p.jpg,https://ss203.liverpool.com.mx/xl/1152389511_3p.jpg,https://ss203.liverpool.com.mx/xl/1152389511.jpg,,,,,,,,,,,,,,,,,,,,,,
1151581923,"""tenis"" skechers ""de piel"" (si aplica) bounder 2.0 ""de"" hombre ""para"" caminar",#N/A,https://ss203.liverpool.com.mx/lg/1151581923.jpg,https://ss203.liverpool.com.mx/sm/1151581923.jpg,https://ss203.liverpool.com.mx/xl/1151581923_2p.jpg,https://ss203.liverpool.com.mx/xl/1151581923_1p.jpg,https://ss203.liverpool.com.mx/xl/1151581923.jpg,https://ss203.liverpool.com.mx/xl/1151581923_4p.jpg,https://ss203.liverpool.com.mx/xl/1151581923_3p.jpg,,,,,,,,,,,,,,,,,,,,,,
1150387452,Tenis Charly de hombre para entrenamiento,"CaracteristicasGPO|DisciplineAtt=2|Detalles|5960|Disciplina|Entrenamiento,CaracteristicasGPO|AE496=2|Detalles|99999|Superficie|Todo terreno,idGenerico|BrandName=99999|General|1008|Marca|CHARLY,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Hombre,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Textil,ComposicionGPO|StepTypeAtt=3|Composición|19300|Tipo de pisada|Neutral,GeneralGPO|TecnologiaDeTenisVaD=1|General|160900|Tecnología de tenis|Sin tecnología",https://ss203.liverpool.com.mx/xl/1150387452_1p.jpg,https://ss203.liverpool.com.mx/lg/1150387452.jpg,https://ss203.liverpool.com.mx/sm/1150387452.jpg,https://ss203.liverpool.com.mx/xl/1150387452_2p.jpg,https://ss203.liverpool.com.mx/xl/1150387452_4p.jpg,https://ss203.liverpool.com.mx/xl/1150387452_3p.jpg,https://ss203.liverpool.com.mx/xl/1150387452.jpg,,,,,,,,,,,,,,,,,,,,,,
1148861460,"""tenis"" adidas originals ""de piel"" (si aplica) forum mid ""de"" hombre ""para"" casual",#N/A,https://ss203.liverpool.com.mx/lg/1148862385.jpg,https://ss203.liverpool.com.mx/sm/1148862385.jpg,https://ss203.liverpool.com.mx/xl/1148862385_2p.jpg,https://ss203.liverpool.com.mx/xl/1148862385_1p.jpg,https://ss203.liverpool.com.mx/xl/1148862385_3p.jpg,https://ss203.liverpool.com.mx/xl/1148862385.jpg,https://ss203.liverpool.com.mx/xl/1148862385_4p.jpg,,,,,,,,,,,,,,,,,,,,,,
